intercept,intercept,checking_account_status_0,checking_account_status_1,checking_account_status_2,duration,credit_history,purpose,credit_amount,savings_0,savings_1,savings_2,savings_3,present_employment,installment_rate,personal,other_debtors,present_residence,property,age,other_installment_plans,housing,existing_credits,job,dependents,telephone,foreign_worker,sex,checking_account_exists,savings_account_exists
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,9,0.6866836236045506,0.7546061580842799,1366.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,3.0,0.6693406121148093,0.7005494505494505,4.0,0.7043075829279412,22.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,36,0.6970683513635425,0.5934315733421338,6887.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.7235864647523245,0.7005494505494505,3.0,0.7043075829279412,29.0,0.6216216216216216,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.48912746641113264,0.7546061580842799,626.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.6693406121148093,0.7005494505494505,4.0,0.7714590159329857,24.0,0.584070796460177,0.7419928825622776,1.0,0.7075985862388314,1,0,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.6866836236045506,0.66575450774055,2718.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,3.0,0.6693406121148093,0.7005494505494505,4.0,0.7043075829279412,20.0,0.7261538461538461,0.625,1.0,0.7075985862388314,1,1,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.8051127053968411,0.6805505287917223,1402.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.741201452751385,3.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,37.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,1,1,0,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,6,0.6866836236045506,0.66575450774055,662.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,3.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,41.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,2,1,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,18,0.6866836236045506,0.6805505287917223,3650.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,1.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,22.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,11,0.6970683513635425,0.7546061580842799,4771.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,2.0,0.7235864647523245,0.7005494505494505,4.0,0.7043075829279412,51.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,60,0.6866836236045506,0.6754601969723317,7297.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.5172413793103449,4.0,0.5847562173989321,36.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,21,0.8051127053968411,0.7785861673633174,3275.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,1.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,36.0,0.7261538461538461,0.7419928825622776,1.0,0.6921218297353867,1,1,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,12,0.6866836236045506,0.7546061580842799,1107.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,2.0,0.7235864647523245,0.7005494505494505,2.0,0.7714590159329857,20.0,0.7261538461538461,0.625,1.0,0.6921218297353867,2,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,4,0.8051127053968411,0.66575450774055,3380.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,1.0,0.6693406121148093,0.7005494505494505,1.0,0.7714590159329857,37.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,2,0,1,0,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,6,0.6866836236045506,0.7546061580842799,1068.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,28.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,2,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,9,0.8051127053968411,0.6805505287917223,2406.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6335555788990985,2.0,0.7235864647523245,0.7005494505494505,3.0,0.6983453103597703,31.0,0.7261538461538461,0.7419928825622776,1.0,0.6921218297353867,1,0,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,24,0.4679815937821387,0.6754601969723317,4241.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,1.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,36.0,0.7261538461538461,0.7419928825622776,3.0,0.7075985862388314,1,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,30,0.8051127053968411,0.66575450774055,5234.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6335555788990985,4.0,0.708985215717965,0.7005494505494505,2.0,0.6983453103597703,28.0,0.7261538461538461,0.7419928825622776,2.0,0.6921218297353867,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,15,0.6866836236045506,0.7546061580842799,1213.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,3.0,0.7043075829279412,47.0,0.6216216216216216,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.6866836236045506,0.66575450774055,1386.0,2.7755575615628907e-17,-0.5345224838248488,2.4980018054066027e-16,0.7171371656006363,0.7045611311849233,2.0,0.6693406121148093,0.7005494505494505,2.0,0.7043075829279412,26.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,36,0.6866836236045506,0.7546061580842799,2323.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,24.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.8051127053968411,0.5934315733421338,2748.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,2.0,0.6693406121148093,0.7005494505494505,4.0,0.5847562173989321,57.0,0.584070796460177,0.574468085106383,3.0,0.7075985862388314,1,0,1,0,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,36,0.6866836236045506,0.7546061580842799,2302.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.6531455209149938,0.7005494505494505,4.0,0.6983453103597703,31.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,15,0.6866836236045506,0.7005119723272621,874.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.6406262798962372,4.0,0.6693406121148093,0.7005494505494505,1.0,0.7714590159329857,24.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,0,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,48,0.8051127053968411,0.7785861673633174,11590.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7045611311849233,2.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,24.0,0.584070796460177,0.625,2.0,0.7075985862388314,1,0,1,0,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,30,0.6866836236045506,0.7546061580842799,1867.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,58.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.6866836236045506,0.66575450774055,640.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.6531455209149938,0.7005494505494505,2.0,0.7714590159329857,49.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,0,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,8,0.8051127053968411,0.6440780781898363,1164.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,3.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,51.0,0.584070796460177,0.574468085106383,2.0,0.6921218297353867,2,1,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,15,0.48912746641113264,0.66575450774055,1264.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7045611311849233,2.0,0.708985215717965,0.7005494505494505,2.0,0.7043075829279412,25.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.6866836236045506,0.7546061580842799,3077.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,2.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,52.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,7,0.6970683513635425,0.7546061580842799,846.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,3.0,0.7235864647523245,0.7005494505494505,4.0,0.5847562173989321,36.0,0.7261538461538461,0.574468085106383,1.0,0.6995580668562515,1,0,1,1,0,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.8051127053968411,0.7785861673633174,1860.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6335555788990985,4.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,34.0,0.7261538461538461,0.7419928825622776,2.0,0.6921218297353867,1,1,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,18,0.8051127053968411,0.6805505287917223,1817.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.6693406121148093,0.7005494505494505,2.0,0.5847562173989321,28.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,0,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,72,0.6866836236045506,0.7546061580842799,5595.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7045611311849233,2.0,0.708985215717965,0.7005494505494505,2.0,0.6983453103597703,24.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.8051127053968411,0.6805505287917223,1935.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,43.0,0.7261538461538461,0.7419928825622776,3.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,7,0.8051127053968411,0.7546061580842799,730.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,4.0,0.7235864647523245,0.7005494505494505,2.0,0.7043075829279412,46.0,0.7261538461538461,0.625,2.0,0.7075985862388314,1,1,1,1,0,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,48,0.6866836236045506,0.7546061580842799,3060.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,4.0,0.7714590159329857,28.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,18,0.6866836236045506,0.66575450774055,1820.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,2.0,0.708985215717965,0.7005494505494505,2.0,0.7043075829279412,30.0,0.7261538461538461,0.7419928825622776,1.0,0.6921218297353867,1,1,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,24,0.6866836236045506,0.66575450774055,1285.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,4.0,0.6693406121148093,0.7005494505494505,4.0,0.5847562173989321,32.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,0,1,0
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,6,0.6866836236045506,0.66575450774055,1374.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.6335555788990985,4.0,0.6693406121148093,0.7005494505494505,3.0,0.7043075829279412,75.0,0.7261538461538461,0.7419928825622776,1.0,0.6921218297353867,1,1,1,0,1,0
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,36,0.6866836236045506,0.5934315733421338,2273.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,3.0,0.7235864647523245,0.7005494505494505,1.0,0.6983453103597703,32.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,2,0,1,1,1,1
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,24,0.8051127053968411,0.6805505287917223,3617.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.7272984196920017,4.0,0.7235864647523245,0.5172413793103449,4.0,0.5847562173989321,20.0,0.7261538461538461,0.625,2.0,0.6995580668562515,1,0,1,1,1,0
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,10,0.6866836236045506,0.7005119723272621,1225.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,2.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,37.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,1,1,1,1,1
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,24,0.8051127053968411,0.66575450774055,1344.0,-0.6324555320336757,0.5345224838248487,-0.3162277660168377,0.11952286093343946,0.741201452751385,4.0,0.7235864647523245,0.7005494505494505,2.0,0.7714590159329857,37.0,0.584070796460177,0.7419928825622776,2.0,0.7075985862388314,2,0,1,1,1,0
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.6866836236045506,0.6805505287917223,1736.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,3.0,0.6693406121148093,0.7005494505494505,4.0,0.7714590159329857,31.0,0.7261538461538461,0.7419928825622776,1.0,0.7075985862388314,1,0,1,0,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,9,0.6866836236045506,0.66575450774055,276.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.708985215717965,0.7005494505494505,4.0,0.7714590159329857,22.0,0.7261538461538461,0.625,1.0,0.7075985862388314,1,0,1,1,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,30,0.6970683513635425,0.6754601969723317,4272.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7045611311849233,2.0,0.7235864647523245,0.7005494505494505,2.0,0.7043075829279412,26.0,0.7261538461538461,0.7419928825622776,2.0,0.7075985862388314,1,0,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.8051127053968411,0.7785861673633174,5804.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.7045611311849233,4.0,0.7235864647523245,0.7005494505494505,2.0,0.7714590159329857,27.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,1,0,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,24,0.6866836236045506,0.7546061580842799,3621.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7272984196920017,2.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,31.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,9,0.48912746641113264,0.7785861673633174,5129.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,2.0,0.6693406121148093,0.7005494505494505,4.0,0.5847562173989321,74.0,0.584070796460177,0.574468085106383,1.0,0.6921218297353867,2,1,1,0,1,1
1,1,0.6708203932499369,0.5000000000000002,0.2236067977499789,10,0.6866836236045506,0.66575450774055,1240.0,0.31622776601683794,-0.2672612419124246,-0.6324555320336761,-0.47809144373375706,0.7272984196920017,1.0,0.6693406121148093,0.7005494505494505,4.0,0.5847562173989321,48.0,0.7261538461538461,0.574468085106383,1.0,0.7075985862388314,2,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.6970683513635425,0.7785861673633174,1503.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7045611311849233,4.0,0.708985215717965,0.7005494505494505,4.0,0.7714590159329857,41.0,0.7261538461538461,0.625,1.0,0.6995580668562515,1,0,1,1,0,1
1,1,0.223606797749979,-0.5000000000000002,-0.6708203932499368,6,0.8051127053968411,0.7546061580842799,1957.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.741201452751385,1.0,0.6693406121148093,0.7005494505494505,4.0,0.6983453103597703,31.0,0.7261538461538461,0.7419928825622776,1.0,0.6995580668562515,1,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,18,0.8051127053968411,0.7546061580842799,6070.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.7272984196920017,3.0,0.7235864647523245,0.7005494505494505,4.0,0.6983453103597703,33.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,1,1,1,0,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,26,0.6866836236045506,0.7785861673633174,7966.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6406262798962372,2.0,0.7235864647523245,0.7005494505494505,3.0,0.6983453103597703,30.0,0.7261538461538461,0.7419928825622776,2.0,0.6995580668562515,1,0,1,1,1,1
1,1,-0.22360679774997894,-0.49999999999999994,0.670820393249937,12,0.6866836236045506,0.6805505287917223,983.0,0.632455532033676,0.5345224838248488,0.31622776601683766,0.11952286093343911,0.6406262798962372,1.0,0.6693406121148093,0.7005494505494505,4.0,0.7714590159329857,19.0,0.7261538461538461,0.625,1.0,0.7075985862388314,1,0,1,0,1,1
1,1,-0.6708203932499368,0.49999999999999994,-0.22360679774997902,12,0.8051127053968411,0.6754601969723317,2292.0,-0.31622776601683794,-0.2672612419124245,0.6324555320336761,-0.47809144373375784,0.6335555788990985,4.0,0.7235864647523245,0.7005494505494505,2.0,0.6983453103597703,42.0,0.6216216216216216,0.7419928825622776,2.0,0.6921218297353867,1,1,1,1,0,1
